Timestamp,Latitude,Longitude,GHI,DNI,DHI,Tamb,RH,BP,Dew Point (°C),WS,Cloud Type,Solar Zenith Angle (°),Target_GHI_NextHour (W/m²)
1998-01-11 18:30:00,39.641308773765,-104.96967156295928,656.0383266576891,303.66331464892204,441.3159376718521,25.206169015910103,47.46424791293108,1014.5722230171943,23.58288667634938,2.2950633678924555,Cirrus,61.33694598076234,216.3847541848352
1998-01-11 19:00:00,39.86433977446229,-104.77728801687564,575.7625294546857,653.7731358609365,113.47511172982348,21.946395557938477,26.32930620572607,1016.0075066100568,20.024933741876712,4.737398021956658,Cirrus,69.16696778994796,318.55621017540705
1998-01-11 19:30:00,39.83083247930394,-104.8954055428396,216.3847541848352,753.9029300752248,-316.7051200277639,25.37859505931973,58.14256486503356,1008.1884571406976,23.51909222569268,1.6804786862575676,Clear,88.08259954098511,279.3876162204336
1998-01-11 20:00:00,39.78941579497639,-104.84832628474548,318.55621017540705,223.3826111180923,160.60085105464648,14.761266453983785,39.75897195874021,1009.3737069644112,14.207610900806122,2.8195965362793487,Cumulus,87.69854539117938,574.3682655214616
1998-01-11 20:30:00,39.64970320640764,-105.15163882043538,279.3876162204336,874.043599303724,-338.6545398999272,-0.2752636161718946,66.15394222316337,1008.113574484989,-2.11684565406561,2.7184050042895813,Cirrus,53.17421642729994,738.7683661843191
1998-01-11 21:00:00,39.75250325990182,-104.82999700408212,574.3682655214616,698.7238616930686,80.2958847414414,14.12347859256066,44.80762571809164,1012.9458592321575,12.461350390435982,3.587262530665857,Cirrus,56.20073190216699,279.90715608609537
1998-01-11 21:30:00,39.69084151764888,-104.71903796860302,738.7683661843191,211.9562104167194,588.8926924840541,19.80197182217175,54.88673086008801,1018.0333073741735,17.8745899765218,3.631203553351692,Clear,90.0,58.4552316998213
1998-01-11 22:00:00,39.82681104159626,-105.02578227670584,279.90715608609537,320.8367934384748,53.04128379160227,8.726607559545716,64.78144129633736,1010.6413399811396,7.681801666456767,4.381281447287824,Clear,62.59383928293087,694.7175897704686
1998-01-11 22:30:00,39.94357205930635,-105.42601585203784,58.4552316998213,385.9240991049012,-214.4343158005636,12.048822835296717,85.79563657891191,1003.2115332178714,10.454997202785323,2.418031208302509,Stratus,65.63418421307065,496.93248163537567
1998-01-11 23:00:00,39.85510851880483,-104.80575886575508,694.7175897704686,334.8377227905316,457.9515653882224,11.98049281508634,45.10870617378068,1014.45827114117,9.23877174260751,3.6888988182822926,Clear,36.525633089307455,14.45109128586057
1998-01-11 23:30:00,39.75863767880502,-104.9856338150731,496.93248163537567,956.6944189622964,-179.55262953618808,5.3038144616193055,50.199238048409576,1013.7100792439256,2.823540978492665,3.2282923327516264,Clear,68.12568996232844,669.0236083618798
1998-01-12 00:00:00,39.64341134409039,-105.00442575990134,14.45109128586057,537.0147845653798,-365.27570447775247,-5.960981483334294,77.25549059376203,1010.0009644588156,-8.29303080787163,2.2381099887618925,Cumulus,39.16089026852213,457.3480946708558
1998-01-12 00:30:00,39.84343338714042,-105.03337128084029,669.0236083618798,606.8955433825008,239.88365416421897,6.253188848104392,42.21067153163387,1014.4354726456556,3.197861928580667,2.977288792903469,Cirrus,47.03065787011988,728.0769311527395
1998-01-12 01:00:00,39.937086331091145,-105.2099679501758,457.3480946708558,176.3196832690693,332.67125097463264,3.430332928032634,70.729298940348,999.6543103445748,1.173832246669266,2.1441395928386693,Stratus,78.27511952854988,573.2447577070936
1998-01-12 01:30:00,39.69641642361947,-105.08759903789472,728.0769311527395,588.0748125487598,312.24524335450354,24.90399627052094,65.4042712314911,1015.5738542393948,22.52512868355921,3.865623305508776,Overcast,51.059864985821726,332.15213382290074
1998-01-12 02:00:00,39.70814874416128,-105.12861484791028,573.2447577070936,456.1901009143895,250.6696438403534,37.62306094383942,72.25228136895825,1018.5734828587454,33.71596859671855,3.79893289834012,Stratus,77.73555848007248,175.06565457849047
1998-01-12 02:30:00,39.843581944190255,-105.07678535089246,332.15213382290074,489.45153279307937,-13.942364077235538,19.287470687900772,65.67482062041194,1006.6219802879384,16.08971343916106,2.2144701363246577,Cumulus,46.35276603961374,544.3973069716092
1998-01-12 03:00:00,39.80947110872787,-104.81690845853014,175.06565457849047,765.7061567026932,-366.3703612222731,31.180630721151115,96.11203020671776,1017.3101002808912,29.36897567112506,4.600471773457897,Cirrus,69.06828654948254,263.152604468126
1998-01-12 03:30:00,39.75591980174305,-105.05722901008605,544.3973069716092,493.78463736663525,195.23884144392105,25.80132239062692,76.77500421752654,1018.197409514107,23.91384448083869,3.7505035212065594,Overcast,19.93357339315413,168.603049221585
1998-01-12 04:00:00,39.63227471212844,-105.01511704278144,263.152604468126,468.846154755296,-68.3716908925814,22.793285225761814,63.02621483592253,1013.18992953132,20.75365456077042,2.699312878640125,Clear,52.268943444914974,282.08515846091234
1998-01-12 04:30:00,39.72204228523379,-104.85242341618232,168.603049221585,332.1334230274784,-66.2507464598452,7.362821069099509,40.52401922666445,1014.429184340348,4.033247027909866,1.841121146753732,Cirrus,38.27479078331496,508.1055518491521
1998-01-12 05:00:00,39.70244116593379,-104.9544788871676,282.08515846091234,1178.6960305912603,-551.3787977278341,19.170401713229325,75.5803387455051,1016.5394971186112,17.21120164321605,1.510622998673277,Clear,38.467670831830105,710.2152146160718
1998-01-12 05:30:00,39.67599200750414,-104.98719620884364,508.1055518491521,106.41365289749608,432.85973627450113,17.101571170247144,61.14848694417843,1017.1368372745256,16.26817440480064,2.648938109107836,Overcast,46.89234557423926,366.1639333526408
1998-01-12 06:00:00,39.64367412779711,-104.95181289378488,710.2152146160718,461.5748863014368,383.83248248691615,16.26278586806809,54.3671920676481,1010.2811321783016,13.89873011788373,3.625295301533443,Clear,63.06539998666198,348.8017177715444
1998-01-12 06:30:00,39.64384521418834,-105.08681980948604,366.1639333526408,629.5360081561878,-78.98524701570932,-2.0231573996692767,51.00048682913993,1018.5192862957738,-3.990751473001299,2.645347234122738,Stratus,67.91930765593081,466.40108050187087
1998-01-12 07:00:00,39.69017911642892,-104.85709612420496,348.8017177715444,368.5619963892274,88.18903083706988,28.08359655049263,94.30919212504512,1010.8512980847494,23.819284372575478,3.3514128860350314,Clear,50.438789639841474,319.8765572189892
1998-01-12 07:30:00,39.732383484743,-105.00484166622066,466.40108050187087,851.536881152286,-135.72642259135375,16.600033566696105,76.26909703343094,1012.773889340374,15.012713306613673,2.013926623324773,Cirrus,41.15674708767816,650.8951658803032
1998-01-12 08:00:00,39.82455839753035,-104.955942237532,319.8765572189892,522.877555886173,-49.85370827837176,4.140789268289112,61.89651950062022,1015.0150899814096,2.933031755429881,4.844476595200567,Clear,57.509535298103565,234.61010649513693
1998-01-12 08:30:00,39.77440120254639,-105.1108891711204,650.8951658803032,34.055970512453655,626.8139581910582,5.248351769894089,61.77083024446209,1013.2045818183708,3.937238514428611,2.396134745270826,Cumulus,56.81521866064627,294.0412222801476
1998-01-12 09:00:00,39.81615605578833,-105.00323068118422,234.61010649513693,588.5240503478661,-181.53924039721235,-4.666336650634079,55.07832320824219,1009.5779219771326,-6.783440017643282,3.4798200731633777,Clear,83.92283763482095,214.7145744457888
1998-01-12 09:30:00,39.86772639097229,-104.92880631906924,294.0412222801476,155.5225104108768,184.0702005414612,9.06349038442269,48.9073605529585,1022.9932945534094,5.677616637711664,3.241747531899476,Clear,80.25035631001802,158.64355916624518
1998-01-12 10:00:00,39.857797960464175,-105.00221889513186,214.7145744457888,624.7815269499613,-227.0726800206145,30.896070694230964,94.74674618756504,1010.6739866023988,28.299077002237663,2.8079669990312546,Clear,74.11893877831903,364.0138245727387
1998-01-12 10:30:00,39.74886744402456,-104.90124533390042,158.64355916624518,380.2986739337911,-110.26821204859024,30.444111380799203,57.73950843846531,1020.6412741293472,27.22276736653547,2.177788926780641,Cirrus,56.37271012845875,456.6149183796243
1998-01-12 11:00:00,39.679237619869234,-104.99191707981626,364.0138245727387,676.0777824164971,-114.04535998352964,30.35195218348073,83.8095712841137,1015.749594252918,29.28914145798518,2.6001623486837016,Cirrus,70.35410649963525,148.02895390977017
1998-01-12 11:30:00,39.8406592032477,-104.9587516645354,456.6149183796243,138.6994001455048,358.53963199023144,20.08784121410369,63.69197321535994,1008.991402884999,18.614345201946172,3.808703205727923,Cirrus,56.32053006332475,778.4250769479556
1998-01-12 12:00:00,39.8490250328567,-105.05573863651472,148.02895390977017,437.1562022779156,-161.08716115870203,1.5613376022313616,43.87390343493954,1015.582876398519,0.4956139632007565,2.1392260938961263,Clear,34.11708634462482,551.4411956720905
1998-01-12 12:30:00,39.70452956177337,-104.88170532838548,778.4250769479556,646.1121480927219,321.5547956245851,4.774962524907897,51.70145059367825,1008.2534614229604,3.041292068724213,3.3625207125894114,Cumulus,71.46909230806205,566.4587443558622
1998-01-12 13:00:00,39.74244618548173,-104.92369714170972,551.4411956720905,466.9409858553378,221.2640581598494,2.880143030194402,76.19603885696637,1012.1297371570964,-0.6687400519048556,2.0589927379290485,Cirrus,63.84821807325098,558.4257149638984
1998-01-12 13:30:00,39.96903943677473,-105.04985301036491,566.4587443558622,685.8996496958813,81.45445084242704,10.213617055983024,76.67197992771217,1011.4375455142508,7.805662911824122,2.0470920785709943,Stratus,32.51233021729976,289.44227544980254
1998-01-12 14:00:00,39.79893513823454,-104.94563318779424,558.4257149638984,220.53548754540665,402.48357622826,8.611791772685057,49.749417276682834,1010.0024883212494,7.021331227722813,3.802646361880385,Overcast,78.77497307428872,295.17690859252014
1998-01-12 14:30:00,39.5835286326308,-105.12515622678912,289.44227544980254,410.5504522956082,-0.860733387626226,-1.654918077784952,79.4918712257968,1012.7099612693604,-3.823993371912748,3.239962722328525,Stratus,44.73205563767997,625.8429097880708
1998-01-12 15:00:00,39.73260904717203,-105.00484602441564,295.17690859252014,957.3178271141998,-381.74901871070153,15.429338658669153,60.04861498853887,1010.0459388909449,12.719464211525615,2.596792113992501,Stratus,59.388363043207626,164.03939281738613
1998-01-12 15:30:00,39.74624491570493,-105.0624523089323,625.8429097880708,892.7252903317451,-5.409196742235736,23.66210995590341,100.0,1009.660939875457,21.2202631828628,3.7718724202233225,Cirrus,54.911104859344825,277.26310532614986
1998-01-12 16:00:00,39.79390766086527,-105.0194032087817,164.03939281738613,640.2498724946834,-288.6856336774269,11.47427780297574,100.0,1010.6704584959296,10.665629954718668,1.6286980680417018,Stratus,24.101412457306157,410.9440128957177
1998-01-12 16:30:00,39.77317764989808,-104.9715034678959,277.26310532614986,288.15046840449963,73.50995511524815,23.013622055700186,35.98757350625257,1019.0222025785844,18.786713385810884,3.7984540125075696,Clear,85.69234995356373,495.2845450720387
1998-01-12 17:00:00,39.72031067758799,-105.01598130361307,410.9440128957177,421.205253745083,113.10692170116909,21.063774479488416,100.0,1010.3246117555772,20.78134450376172,2.5611396646045623,Cumulus,23.084759002456387,182.85446112162887
1998-01-12 17:30:00,39.650032944403314,-104.88668423360744,495.2845450720387,59.49990721214982,453.2117572023572,36.83436081281644,71.40454715946574,1010.3763469578475,35.737636953496136,3.543921437191793,Clear,48.0415768866927,389.2969314055512
1998-01-12 18:00:00,39.64421044833999,-104.89119226793136,182.85446112162887,551.7571684496279,-207.2967742573912,25.30303562077529,83.81660934833438,1011.885457648574,22.52029491526829,4.538686408247214,Overcast,43.23911439249924,297.69622419643974
1998-01-12 18:30:00,39.90110065600976,-104.88052115674134,389.2969314055512,768.5827919977214,-154.1731727193274,-3.501035117550284,25.8436443092074,1017.668377388686,-2.750331775522421,5.232665911333802,Stratus,28.39937235392468,464.860541495312
1998-01-12 19:00:00,39.89418207676552,-105.04118856334132,297.69622419643974,481.6022638572725,-42.84800241183064,29.09416496478556,100.0,1014.3109282692536,27.361062712516517,4.073502305302044,Cumulus,60.73984733115358,519.0068102073978
1998-01-12 19:30:00,39.72608824255804,-105.23800627621216,464.860541495312,497.8826979794928,112.8043095185588,40.06800703857364,71.16442353821328,1015.3440677451766,38.141025600390456,2.704258764882855,Clear,74.68264682160945,509.0237592481825
1998-01-12 20:00:00,39.5324423174028,-104.89744194879393,519.0068102073978,745.6150226388344,-8.222628455083168,0.0003650053649568,46.01607866878975,1014.3263143514828,-2.733811689149964,3.646571558756732,Stratus,63.52801924978816,491.45411590593096
1998-01-12 20:30:00,39.65186177597587,-104.9758057424568,509.0237592481825,956.0482727739216,-167.0044575719437,18.21016858792938,77.88263207250812,1012.419390714071,15.189774293499749,2.8752397857758454,Clear,0.0,514.4598873681274
1998-01-12 21:00:00,39.810055260703,-104.97827632327248,491.45411590593096,727.0960965898432,-22.6804645670162,18.34621609540934,74.67519416641545,1005.560166141651,16.503841322954056,2.240280916648406,Overcast,43.11149985237374,304.673915294816
1998-01-12 21:30:00,39.58365640512465,-104.84160972476826,514.4598873681274,30.265941227758447,493.0586350869859,3.167437061262799,73.37397674878382,1013.2226820572306,1.636688617948006,3.5354656724476103,Overcast,51.50869510473167,460.21847090069247
1998-01-12 22:00:00,39.71223985333548,-104.8788565765129,304.673915294816,828.5577641837922,-281.20489836430784,29.79362531748891,49.361470266639735,1006.3059843250998,28.58540384551561,1.7526807436729404,Overcast,30.053090081183463,163.23929485198448
1998-01-12 22:30:00,39.81399818036693,-105.18754011620864,460.21847090069247,501.304571013492,105.74260929723908,18.51124587573278,46.38656129616712,1022.6766909963716,17.62861331469523,1.9233276359538416,Cumulus,67.08456315872758,696.7559078730774
1998-01-12 23:00:00,39.63674159118023,-104.94451436752598,163.23929485198448,434.82667567621706,-144.22959615947224,3.3984016829984824,81.53733770967679,1017.128673222076,0.8917786634311664,2.9389706019450936,Overcast,46.02114946610375,494.5495204642713
1998-01-12 23:30:00,39.69709173867128,-105.1437637588351,696.7559078730774,568.2092181035349,294.97131661936186,-6.662247158014232,64.36645132883316,1015.793446813694,-6.165075278540206,3.231352563006165,Stratus,40.846267426398896,377.8840164038277
1998-01-13 00:00:00,39.86506609510331,-105.0688950949508,494.5495204642713,977.58146282222,-196.7049610595852,7.474061454176031,31.83920102843817,1015.512682091462,5.0094479515682,2.9767968581225053,Cumulus,65.44557395371092,88.47978169246989
1998-01-13 00:30:00,39.7473150198259,-105.07368930431824,377.8840164038277,546.2783750683668,-8.393127022582746,20.03650741705677,74.04136332737754,1017.6453382091275,19.29647670876006,2.271954319760684,Stratus,59.90610268132285,607.3944462255464
1998-01-13 01:00:00,39.76116007402148,-104.9192779384862,88.47978169246989,270.6240149228583,-102.88029441141263,17.299459759604407,35.778570999396386,1012.88987390181,15.98294669292052,3.4179963137097924,Cumulus,36.46551338829262,391.78337882303066
1998-01-13 01:30:00,39.67354540167205,-104.940947582185,607.3944462255464,800.6110073908009,41.27697380691791,14.189388140444482,50.48409980970942,1005.5830089016872,11.395773052164715,3.0530339547217378,Cirrus,59.59501658488663,106.97342582157574
1998-01-13 02:30:00,39.727328711513145,-105.096436264262,106.97342582157574,399.4791772178242,-175.50100933197035,-4.686892766224624,27.07134164574741,1010.7254912298176,-5.845426689731469,3.416924769592539,Cumulus,55.91895336513196,655.5083166181169
1998-01-13 03:00:00,39.73011826499097,-104.92481044210444,303.7543276665688,482.82555377269136,-37.65489553625133,19.830205583061872,62.75840733645704,1016.2124325188008,17.238860603845705,1.7175208349020816,Cirrus,18.10337396563312,390.05855726694017
1998-01-13 03:30:00,39.85386465741285,-104.8452282280649,655.5083166181169,354.46505774803904,404.86367059079726,31.79917051498725,60.062718983339664,1023.3513263072084,31.445443456662627,1.6691414136434803,Cirrus,64.57076358369913,56.40681067025906
1998-01-13 04:00:00,39.625373702814095,-104.97618844132376,390.05855726694017,513.6535077990316,26.850678721987776,7.335661842771413,77.90245352406875,1009.174622129628,6.081431822216711,2.1400584777436364,Stratus,69.37650388668324,160.06231845795023
1998-01-13 04:30:00,39.662265191708855,-105.04894968523752,56.40681067025906,524.5709129254894,-314.52083907257247,36.503022789100186,76.30099114373553,1010.7006850342548,34.16068640176534,3.761338728617276,Clear,47.750126366088686,798.258159576101
1998-01-13 05:00:00,39.61462884863887,-104.9532680946708,160.06231845795023,270.7319737584185,-31.37409607064592,5.500452526180663,42.60516644282265,1015.317446380266,4.184972455088649,3.1781129387432747,Cumulus,46.65981331877002,339.1858326561121
1998-01-13 05:30:00,39.78784921382427,-105.11284069185938,798.258159576101,495.34561497154,447.9959161987045,2.441056763628369,28.666848254319174,1018.4694292819752,3.442074308768276,3.672224243508373,Stratus,72.91382959961102,511.3862713668282
1998-01-13 06:00:00,39.72726215553077,-105.13344189024944,339.1858326561121,619.4339890964925,-98.82014153145168,23.030702395688092,92.14479566493615,1008.625810464397,20.94550939112993,1.3516503605813417,Stratus,37.15811050582899,90.3476570126964
1998-01-13 06:30:00,39.658915961721135,-105.08207949821072,511.3862713668282,463.5441779327334,183.6110397710488,9.492611607912597,49.37094077568921,1016.5857258239728,4.543799209572683,2.202563586539002,Overcast,41.70154794313208,470.2590583711724
1998-01-13 07:00:00,39.79161767861674,-105.04600496812736,90.3476570126964,770.7692395282288,-454.66849898771255,18.006954485769583,60.294913370956834,1022.9299272158383,17.00485236675781,3.2603920610403203,Overcast,72.36874672055168,321.2906726774087
1998-01-13 07:30:00,39.9148973074669,-105.0857547486973,470.2590583711724,247.02025805153937,295.58935881247805,1.3239807855339834,89.82734072436769,1016.8797422523556,-0.6130824250721316,3.346889567830297,Stratus,27.93610646762763,550.1360732099288
1998-01-13 08:00:00,39.54802222397114,-105.0327531129672,321.2906726774087,414.0619746649663,28.504642560318587,3.973437035697,85.4087832293521,1006.3047333554964,-0.6185559864213133,1.890908590433252,Overcast,50.69867283758394,342.6755672882613
1998-01-13 08:30:00,39.80422834261111,-104.9416543493852,550.1360732099288,734.5372550440698,30.73979913411449,26.837409734297477,100.0,1014.7066983239048,24.853033137933345,3.241656655806735,Overcast,54.76409663482357,471.9591154336259
1998-01-13 09:00:00,39.68181020685912,-105.00482513377992,342.6755672882613,587.5035503300411,-72.75217712128295,19.705582702249615,60.10748137486502,1013.4022630785578,16.576613966569898,3.344533483913864,Clear,48.84844181448717,532.8949549137569
1998-01-13 09:30:00,39.709415069977226,-105.00224237977702,471.9591154336259,721.0077601362589,-37.870361046846426,24.21427481689038,49.16453026916034,1012.9281323548802,23.085238602630827,3.549426720184062,Clear,70.73011753535282,876.3066541569782
1998-01-13 10:00:00,39.67372050806851,-104.99648029788897,532.8949549137569,483.7291027235086,190.8468261206799,7.769267791375208,67.0601537114872,1012.8536344155032,3.843690426506249,3.3177762279282152,Stratus,49.70600665871545,292.4493428587849
1998-01-13 11:00:00,39.56022103077315,-104.99234651597172,292.4493428587849,143.3531953506032,191.08332632161355,33.97470738892126,64.65861825127685,1016.112515963192,33.504062259903435,2.541752379277409,Stratus,75.05750383153827,367.8158322192302
1998-01-13 11:30:00,39.61318228125917,-104.90218444812946,654.7184832574935,229.99880749838732,492.0847668105645,15.125114386514456,53.594053824728284,1019.4541223741926,14.64424228963272,2.797465406371343,Stratus,57.10170706531814,10.999728829740832
1998-01-13 12:00:00,39.63203159615387,-104.96638582526128,367.8158322192302,58.462124820779536,326.4768673158826,32.563306059274936,64.8520919611385,1014.4831286500502,31.61931339552744,1.7243455857053116,Stratus,58.075557891049336,397.4375570577822
1998-01-13 12:30:00,39.616962170428266,-105.27947951305144,10.999728829740832,285.5046567919494,-190.8825500481845,10.410842877097252,56.07898619445862,1011.9800960265846,8.359578164898789,3.9075192543258432,Overcast,55.04987163418468,383.75476281304384
1998-01-13 13:00:00,39.65851554438435,-104.80099041303738,397.4375570577822,303.59506886286374,182.7634251300544,-0.2322735928310422,64.16001230890093,1018.6657537700668,-1.5343622888967294,1.5357968325222728,Stratus,66.10604198240199,506.6379701628906
1998-01-13 13:30:00,39.68853164529487,-104.82352286902288,383.75476281304384,782.740066615463,-169.72604619716003,-4.892029240779934,74.01031505112928,1020.7240655970658,-6.219068830450737,3.627487227067241,Clear,72.99697570728188,334.8308276402181
1998-01-13 14:00:00,39.77471807493024,-104.90469537699276,506.6379701628906,181.93180673313657,377.99275590836936,30.08061567347223,47.44472753107084,1000.2820343730764,27.220045567990223,3.618181113421874,Cumulus,65.11133884802777,424.16725232551926
1998-01-13 14:30:00,39.77582558179823,-105.04968155660268,334.8308276402181,537.4802951565968,-45.22513381915854,-7.554292907662656,97.17773594457697,1017.2669017488112,-9.02551212404287,3.745512553626747,Stratus,89.16644329797776,636.0419526305432
1998-01-13 15:00:00,39.81175183769104,-105.0379667492512,424.16725232551926,335.598538631735,186.8632499027239,33.46054582193548,60.83508912850275,1012.358208096652,31.56398171611104,2.869616906008352,Cirrus,64.98029201081499,230.33069424539948
1998-01-13 15:30:00,39.63439392883104,-104.8983196712052,636.0419526305432,294.5591428339999,427.75718527212496,2.3100241186638293,31.850123564238103,1005.6848597212344,-2.9736087827477835,3.932660851604713,Overcast,50.06288545152491,119.74043172949752
1998-01-13 16:00:00,39.78531511920635,-105.0569736153824,230.33069424539948,747.7438225245205,-298.4040332520393,13.5682433473466,66.64362911015357,1017.4935752587072,10.549131276468554,4.222206126448347,Cirrus,60.283598387563416,543.3289736686273
1998-01-13 16:30:00,39.80648138490257,-105.09576215823208,119.74043172949752,605.1556295367446,-308.16921758914884,3.928957787103133,68.5077074754786,1013.8576301585628,2.735828802027398,3.2683245022001026,Cirrus,58.25759169759457,257.9988091744695
1998-01-13 17:00:00,39.663051374132,-104.94738534194278,543.3289736686273,172.85584967262412,421.10143019735233,19.77371698596768,18.939243203626816,1014.5564705658812,16.386970002339112,1.6864123269188789,Clear,51.81391355295239,528.3508118375304
1998-01-13 17:30:00,39.771842635548296,-104.86306339044182,257.9988091744695,635.6466109890724,-191.4712198941511,19.44001183575375,67.19304340459537,1017.1460592379976,18.30007848353376,1.6107880716094414,Clear,19.975686580567437,366.0940618314593
1998-01-13 18:00:00,39.875355205730486,-104.8786378487892,528.3508118375304,514.5205216054774,164.5298619506578,10.707094610007282,74.86373733247854,1010.413673051635,8.525926542118102,3.2622487125889665,Cirrus,57.13957578282474,185.22028219744985
1998-01-13 18:30:00,39.86732549692501,-104.94737949085074,366.0940618314593,320.2804407363976,139.62159030533644,18.88806088111287,32.316717692482655,1006.162713139444,15.391433696508514,2.429412521040004,Stratus,14.922493743636911,240.4744232306952
1998-01-13 19:00:00,39.724291791911625,-104.90431607406713,185.22028219744985,763.1783087225031,-354.42827515471265,13.114795847672507,78.01827718556692,1015.7342127237788,11.937479744296592,3.231003621206664,Clear,47.19809220431696,400.25732022126135
1998-01-13 19:30:00,39.677992958563536,-105.00441814955876,240.4744232306952,428.202719264222,-62.310623283555685,19.674340639881457,52.62004452378878,1016.4323364299548,17.845470629198264,3.820867710324333,Overcast,62.897575415544416,322.73265269953754
1998-01-13 20:00:00,39.770899710405246,-104.95213718245674,400.25732022126135,510.917896749711,38.98381079997233,21.592134406863718,45.789921198421865,1012.7405619837656,20.51874986048624,2.694359488878891,Cirrus,53.88833255643152,237.78303439263095
1998-01-13 20:30:00,39.65121853405711,-105.0816161010682,322.73265269953754,412.7240767391093,30.89265927835629,25.04488741254548,74.99520310123846,1008.9301160831732,23.382581953712386,5.0340886887995495,Cirrus,77.66574916041397,406.7495814408676
1998-01-13 21:00:00,39.64878776111056,-104.93195264419045,237.78303439263095,164.61318084135155,121.38393794702382,16.224910196533603,60.16452698585231,1012.2951312154498,15.139191607592572,2.4084748772041924,Clear,47.52446323468797,63.60194412618967
1998-01-13 21:30:00,39.68570097391533,-105.15376408573,406.7495814408676,261.7296930131581,221.6787406733901,32.72966570813691,77.93323917047012,1005.1814361298362,30.40596855825125,2.745879642455591,Stratus,70.53564014244391,289.5629928444571
1998-01-13 22:00:00,39.7334699298917,-105.07416996548994,63.60194412618967,506.19055368265737,-294.3288289553905,17.525098938229,51.43898454458851,1014.393829826685,16.63796338599284,1.9576214727708428,Cumulus,47.72970883376092,280.1064235535455
1998-01-13 22:30:00,39.6579287228128,-104.8989788682815,289.5629928444571,867.457701059609,-323.82222996728547,13.554994695407787,48.42195346659568,1016.4248774199784,10.836644115873046,2.518321086559451,Clear,78.34177504099928,372.9960089151724
1998-01-13 23:00:00,39.74747179629634,-105.03775023040608,280.1064235535455,543.1979265648513,-103.99251384693316,28.342212723356216,48.10874192123028,1009.0829274157248,24.77629890529073,4.2711941513509855,Clear,52.79954373408189,256.34448044145046
1998-01-13 23:30:00,39.8404335932354,-104.8859718494526,372.9960089151724,348.3956932995116,126.64305164689908,31.66304418508904,71.16445825329383,1011.4030193207082,29.332661570448263,3.1993148790736714,Overcast,90.0,576.201290950575
1998-01-14 00:00:00,39.847341371130895,-105.03350291832808,256.34448044145046,550.2703466556977,-132.7554131646657,22.36041244148852,36.06974383518463,1012.7407449091954,20.53041007268088,4.146228682971064,Stratus,79.30686112238439,373.14929029723135
1998-01-14 00:30:00,39.8181843206914,-105.01131441499852,576.201290950575,499.6528049077449,222.89340436142945,22.230074870693795,63.07324227641129,1016.0889210009992,19.884748828604472,3.8266812009153535,Clear,57.37550386255889,577.3839662418877
1998-01-14 01:00:00,39.63371592602848,-105.07441506155097,373.14929029723135,154.75145995121443,263.7234835672092,21.314065775158472,90.43453725878209,1016.8119814944496,19.39485342056258,3.1015579451780693,Overcast,61.16995382188257,584.8335221875021
1998-01-14 01:30:00,39.58534918394245,-104.96599887003636,577.3839662418877,572.3251182044754,172.6889941161107,25.13583890542797,40.528272241711136,1011.889055693632,23.53486580386345,4.987308011515521,Stratus,44.30813496693449,669.7072458154362
1998-01-14 02:00:00,39.75846858493038,-104.90662492900796,584.8335221875021,243.55547509318336,412.61379415400086,16.058667494120932,66.26083133119364,1014.4364734221956,15.424564408875677,2.695983845011272,Stratus,72.89816965810205,441.81264124194615
1998-01-14 02:30:00,39.72663168517343,-104.91430384600416,669.7072458154362,376.6186874662275,403.3976179864897,2.148996514396295,23.9319355739367,1009.481971604,0.9091820991520904,4.087894737098956,Overcast,52.493215546039295,327.35968686487297
1998-01-14 03:00:00,39.67594166093776,-104.9978417018174,441.81264124194615,190.0431989691345,307.4318065324868,6.490710423358038,99.4331692996418,1013.3965283487528,3.826181714421223,2.678427387905342,Cumulus,68.21617168588232,437.6877361038071
1998-01-14 03:30:00,39.752662408776445,-105.01195901803904,327.35968686487297,112.97634175562172,247.47334949582392,25.03114857187336,78.98696031233598,1010.9793361337598,22.13976580304765,2.710892498500883,Cumulus,83.4603416472474,217.6814583447094
1998-01-14 04:00:00,39.69624578204103,-105.029888224916,437.6877361038071,564.8621209780724,38.26989992479605,16.094521089143313,52.64788682544518,1019.4474279171204,13.187003305769686,2.8643449769988,Overcast,53.40451074253524,326.2031388072669
1998-01-14 04:30:00,39.571902853199234,-105.08104992322576,217.6814583447094,157.6544497384822,106.20292785039491,11.839845065166106,29.98986488821511,1008.7457225975148,11.183642667291092,2.860979991262927,Overcast,59.13361554546215,427.7587686644346
1998-01-14 05:00:00,39.57271553498266,-104.9588230342162,326.2031388072669,547.1165471632371,-60.66668179122763,9.081288381316696,73.2496281357827,1022.352026392622,8.332533242076375,2.439292277386288,Overcast,62.76400401244463,206.6976633041485
1998-01-14 05:30:00,39.60874877650632,-105.2720364931082,427.7587686644346,461.7397673753529,101.2594480098236,26.31880189629679,38.45243754314242,1017.4667099728658,25.14684293971973,3.2091292315102047,Cirrus,90.0,177.88356579990534
1998-01-14 06:00:00,39.89830048543773,-104.92540907958222,206.6976633041485,732.0638445169174,-310.9496454152581,24.87195312705389,88.41643690807076,1013.464152538434,22.444526645403894,2.071950352717216,Cumulus,50.28276448055738,277.0497128618606
1998-01-14 06:30:00,39.702700582937055,-104.98395240557912,177.88356579990534,385.5181583317319,-94.7189382270114,18.54052396684872,71.83538390481557,1011.93869291126,14.1401392614108,2.0184885850405805,Clear,70.60958453116982,153.278593320345
